Values_code,Date,Temperatura
POPAYAN - PURACE,2022-07-19,27.066666666666666
POPAYAN - PURACE,2022-07-20,25.400000000000002
POPAYAN - PURACE,2022-07-21,23.400000000000002
POPAYAN - PURACE,2022-07-22,26.53333333333333
POPAYAN - PURACE,2022-07-23,26.400000000000002
POPAYAN - PURACE,2022-07-24,26.066666666666666
POPAYAN - PURACE,2022-07-25,25.2
POPAYAN - PURACE,2022-07-26,26.53333333333333
POPAYAN - PURACE,2022-07-27,25.2
POPAYAN - PURACE,2022-07-28,25.933333333333337
POPAYAN - PURACE,2022-07-29,25.933333333333334
POPAYAN - PURACE,2022-07-30,27.066666666666666
POPAYAN - PURACE,2022-07-31,25.933333333333334
POPAYAN - PURACE,2022-08-01,26.400000000000002
POPAYAN - PURACE,2022-08-02,25.599999999999998
POPAYAN - PURACE,2022-08-03,26.400000000000002
POPAYAN - PURACE,2022-08-04,27.400000000000002
POPAYAN - PURACE,2022-08-05,27.866666666666664
POPAYAN - PURACE,2022-08-06,25.733333333333334
POPAYAN - PURACE,2022-08-07,27.46666666666667
POPAYAN - PURACE,2022-08-08,28.866666666666664
POPAYAN - PURACE,2022-08-09,23.599999999999998
POPAYAN - PURACE,2022-08-10,25.266666666666666
POPAYAN - PURACE,2022-08-11,22.4
POPAYAN - PURACE,2022-08-13,26.0
POPAYAN - PURACE,2022-08-14,23.8
POPAYAN - PURACE,2022-08-15,26.333333333333332
POPAYAN - PURACE,2022-08-16,25.933333333333337
POPAYAN - PURACE,2022-08-17,27.8
POPAYAN - PURACE,2022-08-18,28.933333333333337
POPAYAN - PURACE,2022-08-19,29.2
POPAYAN - PURACE,2022-08-20,24.333333333333332
POPAYAN - PURACE,2022-08-21,22.066666666666666
POPAYAN - PURACE,2022-08-22,23.733333333333334
POPAYAN - PURACE,2022-08-23,26.333333333333332
POPAYAN - PURACE,2022-08-24,27.866666666666664
POPAYAN - PURACE,2022-08-25,27.866666666666664
POPAYAN - PURACE,2022-08-26,27.866666666666664
POPAYAN - PURACE,2022-08-27,27.53333333333333
POPAYAN - PURACE,2022-08-28,24.933333333333334
POPAYAN - PURACE,2022-08-29,22.46666666666667
POPAYAN - PURACE,2022-08-30,25.2
POPAYAN - PURACE,2022-08-31,26.266666666666666
POPAYAN - PURACE,2022-09-01,25.599999999999998
POPAYAN - PURACE,2022-09-02,27.333333333333332
POPAYAN - PURACE,2022-09-03,24.53333333333333
POPAYAN - PURACE,2022-09-04,26.933333333333334
POPAYAN - PURACE,2022-09-05,25.866666666666664
POPAYAN - PURACE,2022-09-06,26.8
POPAYAN - PURACE,2022-09-07,27.2
POPAYAN - PURACE,2022-09-08,28.266666666666666
POPAYAN - PURACE,2022-09-09,24.0
POPAYAN - PURACE,2022-09-10,25.066666666666666
POPAYAN - PURACE,2022-09-11,27.0
POPAYAN - PURACE,2022-09-12,24.066666666666666
POPAYAN - PURACE,2022-09-13,26.46666666666667
POPAYAN - PURACE,2022-09-14,27.933333333333334
POPAYAN - PURACE,2022-09-15,28.53333333333333
POPAYAN - PURACE,2022-09-16,23.733333333333334
POPAYAN - PURACE,2022-09-17,26.333333333333332
POPAYAN - PURACE,2022-09-18,28.666666666666668
POPAYAN - PURACE,2022-09-23,28.333333333333332
POPAYAN - PURACE,2022-09-24,24.933333333333334
POPAYAN - PURACE,2022-09-25,28.46666666666667
POPAYAN - PURACE,2022-09-26,29.666666666666668
POPAYAN - PURACE,2022-09-27,27.599999999999998
POPAYAN - PURACE,2022-09-28,25.8
POPAYAN - PURACE,2022-09-29,27.8
POPAYAN - PURACE,2022-09-30,25.133333333333336
POPAYAN - PURACE,2022-10-01,26.600000000000005
POPAYAN - PURACE,2022-10-02,26.933333333333334
POPAYAN - PURACE,2022-10-03,28.400000000000002
POPAYAN - PURACE,2022-10-04,27.666666666666668
POPAYAN - PURACE,2022-10-05,29.0
POPAYAN - PURACE,2022-10-06,27.266666666666666
POPAYAN - PURACE,2022-10-07,28.266666666666666
POPAYAN - PURACE,2022-10-08,24.46666666666667
POPAYAN - PURACE,2022-10-09,25.933333333333334
POPAYAN - PURACE,2022-10-10,28.400000000000002
POPAYAN - PURACE,2022-10-11,22.666666666666668
POPAYAN - PURACE,2022-10-12,26.266666666666666
POPAYAN - PURACE,2022-10-13,27.2
POPAYAN - PURACE,2022-10-14,26.8
POPAYAN - PURACE,2022-10-15,26.400000000000002
POPAYAN - PURACE,2022-10-16,26.933333333333334
POPAYAN - PURACE,2022-10-17,25.8
POPAYAN - PURACE,2022-10-18,24.333333333333332
POPAYAN - PURACE,2022-10-19,25.46666666666667
POPAYAN - PURACE,2022-10-20,25.866666666666664
POPAYAN - PURACE,2022-10-21,28.53333333333333
POPAYAN - PURACE,2022-10-22,28.733333333333334
POPAYAN - PURACE,2022-10-23,26.866666666666664
POPAYAN - PURACE,2022-10-24,27.0
POPAYAN - PURACE,2022-10-25,28.0
POPAYAN - PURACE,2022-10-26,27.400000000000002
POPAYAN - PURACE,2022-10-27,27.46666666666667
POPAYAN - PURACE,2022-10-28,26.2
POPAYAN - PURACE,2022-10-29,25.46666666666667
POPAYAN - PURACE,2022-10-30,26.133333333333336
POPAYAN - PURACE,2022-10-31,27.333333333333332
POPAYAN - PURACE,2022-11-01,23.0
POPAYAN - PURACE,2022-11-05,27.9
POPAYAN - PURACE,2022-11-06,26.933333333333334
POPAYAN - PURACE,2022-11-07,29.666666666666668
POPAYAN - PURACE,2022-11-08,25.8
POPAYAN - PURACE,2022-11-09,24.0
POPAYAN - PURACE,2022-11-10,26.733333333333334
POPAYAN - PURACE,2022-11-11,26.666666666666668
POPAYAN - PURACE,2022-11-12,27.53333333333333
POPAYAN - PURACE,2022-11-13,27.933333333333334
POPAYAN - PURACE,2022-11-14,28.0
POPAYAN - PURACE,2022-11-15,28.333333333333332
POPAYAN - PURACE,2022-11-16,25.066666666666666
POPAYAN - PURACE,2022-11-17,25.133333333333336
POPAYAN - PURACE,2022-11-18,23.53333333333333
POPAYAN - PURACE,2022-11-19,26.46666666666667
POPAYAN - PURACE,2022-11-20,27.266666666666666
POPAYAN - PURACE,2022-11-21,26.733333333333334
POPAYAN - PURACE,2022-11-22,26.933333333333337
POPAYAN - PURACE,2022-11-23,26.866666666666664
POPAYAN - PURACE,2022-11-24,26.866666666666664
POPAYAN - PURACE,2022-11-25,26.133333333333336
POPAYAN - PURACE,2022-11-26,27.599999999999998
POPAYAN - PURACE,2022-11-27,24.599999999999998
POPAYAN - PURACE,2022-11-28,23.866666666666664
POPAYAN - PURACE,2022-11-29,26.066666666666666
POPAYAN - PURACE,2022-11-30,26.066666666666666
POPAYAN - PURACE,2022-12-01,25.8
POPAYAN - PURACE,2022-12-02,26.266666666666666
POPAYAN - PURACE,2022-12-03,27.0
POPAYAN - PURACE,2022-12-04,26.53333333333333
POPAYAN - PURACE,2022-12-05,26.46666666666667
POPAYAN - PURACE,2022-12-06,27.0
POPAYAN - PURACE,2022-12-07,26.933333333333334
POPAYAN - PURACE,2022-12-08,27.2
POPAYAN - PURACE,2022-12-09,27.333333333333332
POPAYAN - PURACE,2022-12-10,27.066666666666666
POPAYAN - PURACE,2022-12-11,27.133333333333336
POPAYAN - PURACE,2022-12-12,26.933333333333334
POPAYAN - PURACE,2022-12-13,26.666666666666668
POPAYAN - PURACE,2022-12-14,27.066666666666666
POPAYAN - PURACE,2022-12-15,27.73333333333333
POPAYAN - PURACE,2022-12-16,28.0
POPAYAN - PURACE,2022-12-17,28.400000000000002
POPAYAN - PURACE,2022-12-18,28.53333333333333
POPAYAN - PURACE,2022-12-19,27.2
POPAYAN - PURACE,2022-12-20,27.0
POPAYAN - PURACE,2022-12-21,28.066666666666666
POPAYAN - PURACE,2022-12-22,28.0
POPAYAN - PURACE,2022-12-23,27.599999999999998
POPAYAN - PURACE,2022-12-24,27.53333333333333
POPAYAN - PURACE,2022-12-25,27.2
POPAYAN - PURACE,2022-12-26,28.600000000000005
POPAYAN - PURACE,2022-12-27,28.399999999999995
POPAYAN - PURACE,2022-12-28,28.666666666666668
POPAYAN - PURACE,2022-12-29,28.0
POPAYAN - PURACE,2022-12-30,28.73333333333333
POPAYAN - PURACE,2022-12-31,28.73333333333333
POPAYAN - PURACE,2023-01-01,28.73333333333333
POPAYAN - PURACE,2023-01-02,25.866666666666664
POPAYAN - PURACE,2023-01-03,27.2
POPAYAN - PURACE,2023-01-04,27.333333333333332
POPAYAN - PURACE,2023-01-05,28.53333333333333
POPAYAN - PURACE,2023-01-06,28.0
POPAYAN - PURACE,2023-01-07,26.599999999999998
POPAYAN - PURACE,2023-01-08,24.53333333333333
POPAYAN - PURACE,2023-01-09,27.066666666666666
POPAYAN - PURACE,2023-01-10,28.333333333333332
POPAYAN - PURACE,2023-01-11,28.133333333333336
POPAYAN - PURACE,2023-01-12,27.400000000000002
POPAYAN - PURACE,2023-01-13,27.8
POPAYAN - PURACE,2023-01-14,27.933333333333334
POPAYAN - PURACE,2023-01-15,28.399999999999995
POPAYAN - PURACE,2023-01-16,28.26666666666667
POPAYAN - PURACE,2023-01-17,25.866666666666664
POPAYAN - PURACE,2023-01-18,27.066666666666666
POPAYAN - PURACE,2023-01-19,27.133333333333336
POPAYAN - PURACE,2023-01-20,27.53333333333333
POPAYAN - PURACE,2023-01-21,26.53333333333333
POPAYAN - PURACE,2023-01-22,27.8
POPAYAN - PURACE,2023-01-23,27.933333333333334
POPAYAN - PURACE,2023-01-24,28.46666666666667
POPAYAN - PURACE,2023-01-25,27.866666666666664
POPAYAN - PURACE,2023-01-26,28.333333333333332
POPAYAN - PURACE,2023-01-27,28.46666666666667
POPAYAN - PURACE,2023-01-28,27.8
POPAYAN - PURACE,2023-01-29,27.533333333333335
POPAYAN - PURACE,2023-01-30,27.8
POPAYAN - PURACE,2023-01-31,27.53333333333333
POPAYAN - PURACE,2023-02-01,27.8
POPAYAN - PURACE,2023-02-02,28.133333333333336
POPAYAN - PURACE,2023-02-03,28.8
POPAYAN - PURACE,2023-02-04,29.2
POPAYAN - PURACE,2023-02-05,27.53333333333333
POPAYAN - PURACE,2023-02-06,29.266666666666666
POPAYAN - PURACE,2023-02-07,28.600000000000005
POPAYAN - PURACE,2023-02-08,29.46666666666667
POPAYAN - PURACE,2023-02-09,28.933333333333334
POPAYAN - PURACE,2023-02-10,28.0
POPAYAN - PURACE,2023-02-11,29.066666666666666
POPAYAN - PURACE,2023-02-12,29.53333333333333
POPAYAN - PURACE,2023-02-13,29.666666666666668
POPAYAN - PURACE,2023-02-14,30.2
POPAYAN - PURACE,2023-02-15,30.133333333333336
POPAYAN - PURACE,2023-02-16,28.46666666666667
POPAYAN - PURACE,2023-02-17,27.8
POPAYAN - PURACE,2023-02-18,28.2
POPAYAN - PURACE,2023-02-19,29.26666666666667
POPAYAN - PURACE,2023-02-20,28.53333333333333
POPAYAN - PURACE,2023-02-21,28.400000000000002
POPAYAN - PURACE,2023-02-22,28.933333333333334
POPAYAN - PURACE,2023-02-23,29.0
POPAYAN - PURACE,2023-02-24,29.933333333333334
POPAYAN - PURACE,2023-02-25,30.53333333333333
POPAYAN - PURACE,2023-02-26,29.73333333333333
POPAYAN - PURACE,2023-02-27,31.0
POPAYAN - PURACE,2023-02-28,31.53333333333333
POPAYAN - PURACE,2023-03-01,27.53333333333333
POPAYAN - PURACE,2023-03-02,27.666666666666668
POPAYAN - PURACE,2023-03-03,28.666666666666668
POPAYAN - PURACE,2023-03-04,29.666666666666668
POPAYAN - PURACE,2023-03-05,29.333333333333332
POPAYAN - PURACE,2023-03-06,29.933333333333337
POPAYAN - PURACE,2023-03-07,29.666666666666668
POPAYAN - PURACE,2023-03-08,30.8
POPAYAN - PURACE,2023-03-09,26.2
POPAYAN - PURACE,2023-03-10,27.733333333333334
POPAYAN - PURACE,2023-03-11,25.0
POPAYAN - PURACE,2023-03-12,25.733333333333334
POPAYAN - PURACE,2023-03-13,27.666666666666668
POPAYAN - PURACE,2023-03-14,28.866666666666664
POPAYAN - PURACE,2023-03-15,28.53333333333333
POPAYAN - PURACE,2023-03-16,29.599999999999998
POPAYAN - PURACE,2023-03-17,30.266666666666666
POPAYAN - PURACE,2023-03-18,29.666666666666668
POPAYAN - PURACE,2023-03-19,30.0
POPAYAN - PURACE,2023-03-20,29.400000000000002
POPAYAN - PURACE,2023-03-21,28.2
POPAYAN - PURACE,2023-03-22,28.666666666666668
POPAYAN - PURACE,2023-03-23,30.266666666666666
POPAYAN - PURACE,2023-03-24,30.333333333333332
POPAYAN - PURACE,2023-03-25,30.133333333333336
POPAYAN - PURACE,2023-03-26,28.866666666666664
POPAYAN - PURACE,2023-03-27,29.46666666666667
POPAYAN - PURACE,2023-03-28,25.0
POPAYAN - PURACE,2023-04-02,27.333333333333332
POPAYAN - PURACE,2023-04-03,29.400000000000002
POPAYAN - PURACE,2023-04-04,30.666666666666668
POPAYAN - PURACE,2023-04-05,28.666666666666668
POPAYAN - PURACE,2023-04-06,29.8
POPAYAN - PURACE,2023-04-07,27.933333333333334
POPAYAN - PURACE,2023-04-08,25.46666666666667
POPAYAN - PURACE,2023-04-09,27.933333333333337
POPAYAN - PURACE,2023-04-10,28.266666666666666
POPAYAN - PURACE,2023-04-11,27.46666666666667
POPAYAN - PURACE,2023-04-12,27.733333333333334
POPAYAN - PURACE,2023-04-13,29.46666666666667
POPAYAN - PURACE,2023-04-14,30.46666666666667
POPAYAN - PURACE,2023-04-15,30.73333333333333
POPAYAN - PURACE,2023-04-16,29.2
POPAYAN - PURACE,2023-04-17,27.46666666666667
POPAYAN - PURACE,2023-04-18,25.733333333333334
POPAYAN - PURACE,2023-04-19,28.0
POPAYAN - PURACE,2023-04-20,26.400000000000002
POPAYAN - PURACE,2023-04-21,28.133333333333336
POPAYAN - PURACE,2023-04-22,26.066666666666666
POPAYAN - PURACE,2023-04-23,25.53333333333333
POPAYAN - PURACE,2023-04-24,25.133333333333336
POPAYAN - PURACE,2023-04-25,25.866666666666664
POPAYAN - PURACE,2023-04-26,27.333333333333332
POPAYAN - PURACE,2023-04-27,29.066666666666666
POPAYAN - PURACE,2023-04-28,27.066666666666663
POPAYAN - PURACE,2023-04-29,27.53333333333333
POPAYAN - PURACE,2023-04-30,26.400000000000002
POPAYAN - PURACE,2023-05-01,29.066666666666666
POPAYAN - PURACE,2023-05-02,28.866666666666664
POPAYAN - PURACE,2023-05-03,29.0
POPAYAN - PURACE,2023-05-04,29.46666666666667
POPAYAN - PURACE,2023-05-05,29.73333333333333
POPAYAN - PURACE,2023-05-06,28.600000000000005
POPAYAN - PURACE,2023-05-07,30.266666666666666
POPAYAN - PURACE,2023-05-08,28.666666666666668
POPAYAN - PURACE,2023-05-09,24.46666666666667
POPAYAN - PURACE,2023-05-10,26.266666666666666
POPAYAN - PURACE,2023-05-11,26.933333333333334
POPAYAN - PURACE,2023-05-12,27.266666666666666
POPAYAN - PURACE,2023-05-13,26.333333333333332
POPAYAN - PURACE,2023-05-14,26.400000000000002
POPAYAN - PURACE,2023-05-15,25.666666666666668
POPAYAN - PURACE,2023-05-16,27.599999999999998
POPAYAN - PURACE,2023-05-17,26.866666666666664
POPAYAN - PURACE,2023-05-18,26.333333333333332
POPAYAN - PURACE,2023-05-19,27.666666666666668
POPAYAN - PURACE,2023-05-20,27.933333333333334
POPAYAN - PURACE,2023-05-21,24.53333333333333
POPAYAN - PURACE,2023-05-22,26.400000000000002
POPAYAN - PURACE,2023-05-23,27.53333333333333
POPAYAN - PURACE,2023-05-24,27.666666666666668
POPAYAN - PURACE,2023-05-25,27.266666666666666
POPAYAN - PURACE,2023-05-26,26.400000000000002
POPAYAN - PURACE,2023-05-27,25.866666666666664
POPAYAN - PURACE,2023-05-28,27.53333333333333
POPAYAN - PURACE,2023-05-29,26.866666666666664
POPAYAN - PURACE,2023-05-30,27.333333333333332
POPAYAN - PURACE,2023-05-31,26.133333333333336
POPAYAN - PURACE,2023-06-01,25.933333333333334
POPAYAN - PURACE,2023-06-02,26.400000000000002
POPAYAN - PURACE,2023-06-03,27.266666666666666
POPAYAN - PURACE,2023-06-04,28.53333333333333
POPAYAN - PURACE,2023-06-05,24.933333333333334
POPAYAN - PURACE,2023-06-06,26.2
POPAYAN - PURACE,2023-06-07,27.666666666666668
POPAYAN - PURACE,2023-06-08,22.53333333333333
POPAYAN - PURACE,2023-06-09,26.0
POPAYAN - PURACE,2023-06-10,27.733333333333334
POPAYAN - PURACE,2023-06-11,26.599999999999998
POPAYAN - PURACE,2023-06-12,24.599999999999998
POPAYAN - PURACE,2023-06-13,27.400000000000002
POPAYAN - PURACE,2023-06-14,23.133333333333336
POPAYAN - PURACE,2023-06-15,26.066666666666666
POPAYAN - PURACE,2023-06-16,22.066666666666666
POPAYAN - PURACE,2023-06-17,23.866666666666664
POPAYAN - PURACE,2023-06-18,25.2
POPAYAN - PURACE,2023-06-19,27.0
POPAYAN - PURACE,2023-06-20,27.266666666666666
POPAYAN - PURACE,2023-06-21,26.8
POPAYAN - PURACE,2023-06-22,25.133333333333336
POPAYAN - PURACE,2023-06-23,27.133333333333336
POPAYAN - PURACE,2023-06-24,25.266666666666666
POPAYAN - PURACE,2023-06-25,26.866666666666664
POPAYAN - PURACE,2023-06-26,23.266666666666666
POPAYAN - PURACE,2023-06-27,27.0
POPAYAN - PURACE,2023-06-28,27.53333333333333
POPAYAN - PURACE,2023-06-29,25.8
POPAYAN - PURACE,2023-06-30,26.733333333333334
POPAYAN - PURACE,2023-07-01,27.333333333333332
POPAYAN - PURACE,2023-07-02,27.2
POPAYAN - PURACE,2023-07-03,26.400000000000002
POPAYAN - PURACE,2023-07-04,27.133333333333336
POPAYAN - PURACE,2023-07-05,24.46666666666667
POPAYAN - PURACE,2023-07-06,27.8
POPAYAN - PURACE,2023-07-07,27.53333333333333
POPAYAN - PURACE,2023-07-08,25.266666666666666
POPAYAN - PURACE,2023-07-09,27.8
POPAYAN - PURACE,2023-07-10,23.46666666666667
POPAYAN - PURACE,2023-07-11,27.066666666666666
POPAYAN - PURACE,2023-07-12,26.266666666666666
POPAYAN - PURACE,2023-07-13,28.333333333333332
POPAYAN - PURACE,2023-07-14,23.599999999999998
POPAYAN - PURACE,2023-07-15,26.066666666666666
POPAYAN - PURACE,2023-07-16,26.599999999999998
POPAYAN - PURACE,2023-07-17,23.46666666666667
POPAYAN - PURACE,2023-07-18,27.599999999999998
POPAYAN - PURACE,2023-07-19,24.666666666666668
POPAYAN - PURACE,2023-07-20,28.2
POPAYAN - PURACE,2023-07-21,25.933333333333334
POPAYAN - PURACE,2023-07-22,27.400000000000002
POPAYAN - PURACE,2023-07-23,26.599999999999998
POPAYAN - PURACE,2023-07-24,27.133333333333336
POPAYAN - PURACE,2023-07-25,25.46666666666667
POPAYAN - PURACE,2023-07-26,27.599999999999998
POPAYAN - PURACE,2023-07-27,23.46666666666667
POPAYAN - PURACE,2023-07-28,25.400000000000002
POPAYAN - PURACE,2023-07-29,26.333333333333332
POPAYAN - PURACE,2023-07-30,27.133333333333336
POPAYAN - PURACE,2023-07-31,27.133333333333336
POPAYAN - PURACE,2023-08-01,27.0
POPAYAN - PURACE,2023-08-02,26.8
POPAYAN - PURACE,2023-08-03,27.53333333333333
POPAYAN - PURACE,2023-08-04,27.333333333333332
POPAYAN - PURACE,2023-08-05,26.333333333333332
POPAYAN - PURACE,2023-08-06,27.599999999999998
POPAYAN - PURACE,2023-08-07,26.733333333333334
POPAYAN - PURACE,2023-08-08,28.0
POPAYAN - PURACE,2023-08-09,26.933333333333334
POPAYAN - PURACE,2023-08-10,25.133333333333336
POPAYAN - PURACE,2023-08-11,27.066666666666666
POPAYAN - PURACE,2023-08-12,26.53333333333333
POPAYAN - PURACE,2023-08-13,26.933333333333334
POPAYAN - PURACE,2023-08-14,25.866666666666664
POPAYAN - PURACE,2023-08-15,25.599999999999998
POPAYAN - PURACE,2023-08-16,25.866666666666664
POPAYAN - PURACE,2023-08-17,28.333333333333332
POPAYAN - PURACE,2023-08-18,27.066666666666666
POPAYAN - PURACE,2023-08-19,29.066666666666666
POPAYAN - PURACE,2023-08-20,27.53333333333333
POPAYAN - PURACE,2023-08-21,30.400000000000002
POPAYAN - PURACE,2023-08-22,29.13333333333333
POPAYAN - PURACE,2023-08-23,29.599999999999998
POPAYAN - PURACE,2023-08-24,29.133333333333336
POPAYAN - PURACE,2023-08-25,29.866666666666664
POPAYAN - PURACE,2023-08-26,30.066666666666666
POPAYAN - PURACE,2023-08-27,28.2
POPAYAN - PURACE,2023-08-28,27.2
POPAYAN - PURACE,2023-08-29,28.53333333333333
POPAYAN - PURACE,2023-08-30,28.933333333333334
POPAYAN - PURACE,2023-08-31,29.066666666666663
POPAYAN - PURACE,2023-09-01,29.733333333333334
POPAYAN - PURACE,2023-09-02,28.266666666666666
POPAYAN - PURACE,2023-09-03,28.46666666666667
POPAYAN - PURACE,2023-09-04,28.0
POPAYAN - PURACE,2023-09-05,27.933333333333337
POPAYAN - PURACE,2023-09-06,29.53333333333333
POPAYAN - PURACE,2023-09-07,28.399999999999995
POPAYAN - PURACE,2023-09-08,26.46666666666667
POPAYAN - PURACE,2023-09-09,27.8
POPAYAN - PURACE,2023-09-10,26.866666666666664
POPAYAN - PURACE,2023-09-23,27.400000000000002
POPAYAN - PURACE,2023-09-24,27.0
POPAYAN - PURACE,2023-09-25,28.866666666666664
POPAYAN - PURACE,2023-09-26,29.933333333333337
POPAYAN - PURACE,2023-09-27,30.266666666666666
POPAYAN - PURACE,2023-09-28,29.666666666666668
POPAYAN - PURACE,2023-09-29,28.933333333333334
POPAYAN - PURACE,2023-09-30,30.333333333333332
POPAYAN - PURACE,2023-10-01,28.26666666666667
POPAYAN - PURACE,2023-10-02,29.46666666666667
POPAYAN - PURACE,2023-10-03,30.133333333333336
POPAYAN - PURACE,2023-10-04,30.066666666666663
POPAYAN - PURACE,2023-10-05,29.933333333333337
POPAYAN - PURACE,2023-10-06,28.599999999999998
POPAYAN - PURACE,2023-10-07,27.400000000000002
POPAYAN - PURACE,2023-10-08,28.733333333333334
POPAYAN - PURACE,2023-10-09,29.066666666666666
POPAYAN - PURACE,2023-10-10,27.066666666666666
POPAYAN - PURACE,2023-10-11,27.333333333333332
POPAYAN - PURACE,2023-10-12,28.733333333333334
POPAYAN - PURACE,2023-10-13,28.599999999999998
POPAYAN - PURACE,2023-10-14,27.53333333333333
POPAYAN - PURACE,2023-10-15,27.53333333333333
POPAYAN - PURACE,2023-10-16,24.933333333333334
POPAYAN - PURACE,2023-10-17,27.666666666666668
POPAYAN - PURACE,2023-10-18,27.53333333333333
POPAYAN - PURACE,2023-10-19,29.0
POPAYAN - PURACE,2023-10-20,28.599999999999998
POPAYAN - PURACE,2023-10-21,28.733333333333334
POPAYAN - PURACE,2023-10-22,24.46666666666667
POPAYAN - PURACE,2023-10-23,28.066666666666666
POPAYAN - PURACE,2023-10-24,29.066666666666666
POPAYAN - PURACE,2023-10-25,27.8
POPAYAN - PURACE,2023-10-26,27.0
POPAYAN - PURACE,2023-10-27,27.866666666666664
POPAYAN - PURACE,2023-10-28,29.400000000000002
POPAYAN - PURACE,2023-10-29,26.0
POPAYAN - PURACE,2023-10-30,29.0
POPAYAN - PURACE,2023-10-31,28.666666666666668
POPAYAN - PURACE,2023-11-01,26.733333333333334
POPAYAN - PURACE,2023-11-02,27.333333333333332
POPAYAN - PURACE,2023-11-03,27.866666666666664
POPAYAN - PURACE,2023-11-04,26.266666666666666
POPAYAN - PURACE,2023-11-05,27.933333333333334
POPAYAN - PURACE,2023-11-06,24.933333333333334
POPAYAN - PURACE,2023-11-07,27.066666666666666
POPAYAN - PURACE,2023-11-08,27.933333333333334
POPAYAN - PURACE,2023-11-09,28.53333333333333
POPAYAN - PURACE,2023-11-10,26.53333333333333
POPAYAN - PURACE,2023-11-11,26.866666666666664
POPAYAN - PURACE,2023-11-12,28.666666666666668
POPAYAN - PURACE,2023-11-13,27.733333333333334
POPAYAN - PURACE,2023-11-14,27.8
POPAYAN - PURACE,2023-11-15,28.666666666666668
POPAYAN - PURACE,2023-11-16,29.333333333333332
POPAYAN - PURACE,2023-11-17,29.400000000000002
POPAYAN - PURACE,2023-11-18,28.933333333333334
POPAYAN - PURACE,2023-11-19,29.333333333333332
POPAYAN - PURACE,2023-11-20,29.066666666666666
POPAYAN - PURACE,2023-11-21,28.8
POPAYAN - PURACE,2023-11-22,29.26666666666667
POPAYAN - PURACE,2023-11-23,28.8
POPAYAN - PURACE,2023-11-24,27.53333333333333
POPAYAN - PURACE,2023-11-25,27.266666666666666
POPAYAN - PURACE,2023-11-26,25.599999999999998
POPAYAN - PURACE,2023-11-27,27.133333333333336
POPAYAN - PURACE,2023-11-28,28.53333333333333
POPAYAN - PURACE,2023-11-29,28.333333333333332
POPAYAN - PURACE,2023-11-30,27.266666666666666
POPAYAN - PURACE,2023-12-01,28.53333333333333
POPAYAN - PURACE,2023-12-02,28.400000000000002
POPAYAN - PURACE,2023-12-03,28.799999999999997
POPAYAN - PURACE,2023-12-04,28.599999999999998
POPAYAN - PURACE,2023-12-05,28.266666666666666
POPAYAN - PURACE,2023-12-06,29.399999999999995
POPAYAN - PURACE,2023-12-07,29.866666666666664
POPAYAN - PURACE,2023-12-08,27.333333333333332
